Transaction ID,Date Initiated,Date Posted,Transaction Type,Payment Method,Recipient ID,Amount,HIT ID,Assignment ID
3BQLEYUCHBYR8ZYCDZ5XI3561MC25U,2020-06-10 13:18:11 -0700,2020-06-10 18:07:01 -0700,FeePayment,,Mechanical Turk,-0.020,3BO3NEOQM0IX9GW8Y9C2YI2JUT1IA3,34V1S5K3GS25XWPWU4UFU3XL3OR962
3UTKPC1UM6NEKOIQNHQSQEUI7OI6M0,2020-06-10 13:18:11 -0700,2020-06-10 17:29:13 -0700,AssignmentPayment,,A2XK59FYAFO9EX,-0.110,3M47JKRKCX23X88SZAJZ5O6JVE786W,34J10VATJFZRIF1JD7EQD1DFMFQQIZ
3MB97518REC6V3CV1SKUGNJ2SS7279,2020-06-10 13:18:11 -0700,2020-06-10 18:07:01 -0700,FeePayment,,Mechanical Turk,-0.020,3M47JKRKCX23X88SZAJZ5O6JVE786W,34J10VATJFZRIF1JD7EQD1DFMFQQIZ
37AW5H3GIPD553GIFAX97NENHPF6QN,2020-06-10 13:18:11 -0700,2020-06-10 17:29:13 -0700,AssignmentPayment,,A2XK59FYAFO9EX,-0.110,3FJ2RVH25Z7FTC81H0DAF7KIZFN29Y,36V4Q8R5ZK1DEYRAYMCI5UKW3OAMQB
3HBCO4PQSXDTXFFLE9WALP5YBIY2BV,2020-06-10 13:18:11 -0700,2020-06-10 18:07:01 -0700,FeePayment,,Mechanical Turk,-0.020,3FJ2RVH25Z7FTC81H0DAF7KIZFN29Y,36V4Q8R5ZK1DEYRAYMCI5UKW3OAMQB
3L6NBCT4ISYHIJVV7EME2NTOZD06SC,2020-06-10 13:18:11 -0700,2020-06-10 20:13:08 -0700,AssignmentPayment,,A1T643M1P572AA,-0.110,3WRAAIUSBJ0UZBL3XVC31SPYI66AXW,3JAOYWH7VI5NGHS3H80HJMFITJFL9L
3DLF2JCU6G1MCCD5S5NGGFTYE3A2D2,2020-06-10 13:18:11 -0700,2020-06-10 18:07:01 -0700,FeePayment,,Mechanical Turk,-0.020,3WRAAIUSBJ0UZBL3XVC31SPYI66AXW,3JAOYWH7VI5NGHS3H80HJMFITJFL9L
372613EJGKQAP0C4RJWFZCW95QW6WR,2020-06-10 13:18:12 -0700,2020-06-10 17:18:50 -0700,AssignmentPayment,,A1T0S48O0CMXBC,-0.110,35YHTYFL1G4XRDXG8WXDR834ZBAFVA,3Z3ZLGNNSIVCSCJ0S4739VBQ3XTQ3Z
3VMY36E696E3OSI7E166708W6V32HB,2020-06-10 13:18:12 -0700,2020-06-10 18:07:01 -0700,FeePayment,,Mechanical Turk,-0.020,35YHTYFL1G4XRDXG8WXDR834ZBAFVA,3Z3ZLGNNSIVCSCJ0S4739VBQ3XTQ3Z
3V29MFRZVXIEE5746KE3K9HPGYW6YQ,2020-06-10 13:18:12 -0700,2020-06-10 17:29:13 -0700,AssignmentPayment,,A2XK59FYAFO9EX,-0.110,3MNJFORX8B5GTJI125F0NA95MN95FU,384PI804XS2SO0ZG1LEP2XSKI9V0S4
3Z0HRZT37QSZFYDX219RJDOBJN72JG,2020-06-10 13:18:12 -0700,2020-06-10 18:07:01 -0700,FeePayment,,Mechanical Turk,-0.020,3MNJFORX8B5GTJI125F0NA95MN95FU,384PI804XS2SO0ZG1LEP2XSKI9V0S4
3180IHRU5TZ0LAPOHM8MYVN1ZW170P,2020-06-10 13:18:12 -0700,2020-06-10 17:31:50 -0700,AssignmentPayment,,AKSJ3C5O3V9RB,-0.110,3EAWOID6MTY6U9IQ5EESO1G0T9M0VS,3ON104KXQKX2U5YQ4RBSBPLI5Y4W4S
3IOA6WRNLMJ5AO1X5ML4ZS13NCC2LI,2020-06-10 13:18:12 -0700,2020-06-10 18:07:01 -0700,FeePayment,,Mechanical Turk,-0.020,3EAWOID6MTY6U9IQ5EESO1G0T9M0VS,3ON104KXQKX2U5YQ4RBSBPLI5Y4W4S
3ME9Z12FTM67HKS2W9C0HJGGWUL729,2020-06-10 13:18:12 -0700,2020-06-10 17:18:50 -0700,AssignmentPayment,,A1T0S48O0CMXBC,-0.110,3HYV4299H0X7AN175S2XHCYWCCV8EH,3KJYX6QCM9CFIYH6HOT0VPRNGMUJVY
3B374G5JCSEVYO4IHZ1JCK5SS7C2NK,2020-06-10 13:18:12 -0700,2020-06-10 18:07:01 -0700,FeePayment,,Mechanical Turk,-0.020,3HYV4299H0X7AN175S2XHCYWCCV8EH,3KJYX6QCM9CFIYH6HOT0VPRNGMUJVY
3VVTAMQ80T2HKY7P0NVOAYDEG8H745,2020-06-10 13:19:10 -0700,2020-06-10 20:13:08 -0700,AssignmentPayment,,A1T643M1P572AA,-0.110,3MQY1YVHS3LYH5NYFKR66DF8NFQ2B8,3KB8R4ZV1E8QIITZ41HXX050L2WBGF
381RICWP7I2V19GVXEEBG9ANSMD2PG,2020-06-10 13:19:10 -0700,2020-06-10 18:07:01 -0700,FeePayment,,Mechanical Turk,-0.020,3MQY1YVHS3LYH5NYFKR66DF8NFQ2B8,3KB8R4ZV1E8QIITZ41HXX050L2WBGF
3F6EYFXFW35VZLB3JBO37WXSCZN76Q,2020-06-10 13:19:10 -0700,2020-06-10 18:43:41 -0700,AssignmentPayment,,A3SIE9R0XA7PGV,-0.110,31N9JPQXIPJ4X4FD1VZMKCL4TNLNHZ,32AT8R96GLA84MBWZSS9R4GRYYWUSY
3SFN9IRFVI5GDMWAA6I0L4A2T412R8,2020-06-10 13:19:10 -0700,2020-06-10 18:07:01 -0700,FeePayment,,Mechanical Turk,-0.020,31N9JPQXIPJ4X4FD1VZMKCL4TNLNHZ,32AT8R96GLA84MBWZSS9R4GRYYWUSY
3T1E1WW3E4OWMNN69O5FN1ZE8ID7AG,2020-06-10 13:19:10 -0700,2020-06-10 17:29:13 -0700,AssignmentPayment,,A2XK59FYAFO9EX,-0.110,3YOAVL4CA0I42H51PCQXLAJ9YW84ZC,373ERPL3YO9H3UWUKY2UWYPTTI8TRK
3U1JS8I0AGX86TDRJQNAM1Z5EAE2V1,2020-06-10 13:19:10 -0700,2020-06-10 18:07:01 -0700,FeePayment,,Mechanical Turk,-0.020,3YOAVL4CA0I42H51PCQXLAJ9YW84ZC,373ERPL3YO9H3UWUKY2UWYPTTI8TRK
30XO4ABQII7KF2K4T216TWP28LY7CI,2020-06-10 13:19:10 -0700,2020-06-10 20:43:12 -0700,AssignmentPayment,,A207IHY6GERCFO,-0.110,35NNO802AVX4TZQX7DH7KOMJT00NIS,3J4Q2Z4UTY49JALO2OI5ESMN1QNWQB
3274V5VSQ8PPAN8WO1AUT03ZWRG2YA,2020-06-10 13:19:10 -0700,2020-06-10 18:07:01 -0700,FeePayment,,Mechanical Turk,-0.020,35NNO802AVX4TZQX7DH7KOMJT00NIS,3J4Q2Z4UTY49JALO2OI5ESMN1QNWQB
3OFPNBYSULXXWE09VOXPJNAH6DQ7GS,2020-06-10 13:19:10 -0700,2020-06-10 17:29:13 -0700,AssignmentPayment,,A2XK59FYAFO9EX,-0.110,3EN4YVUOUCT504O7R1PGURSH8TZXJY,37UEWGM5HT9GUAKLIFIKQS6Y1ZHR19
38ML1II3O8OH5ZTCGCHQYNXHVK731O,2020-06-10 13:19:10 -0700,2020-06-10 18:07:01 -0700,FeePayment,,Mechanical Turk,-0.020,3EN4YVUOUCT504O7R1PGURSH8TZXJY,37UEWGM5HT9GUAKLIFIKQS6Y1ZHR19
3DV6WC8J7OJXOOWV6RVKWSUE2Z27M0,2020-06-10 13:19:10 -0700,2020-06-10 20:43:12 -0700,AssignmentPayment,,A207IHY6GERCFO,-0.110,3BC9H1KCYUDG6TEG3WUX2VTYCV2YW0,3W8CV64QJ20LUL9DQNLJRUMBC279H3
3601ZO3UYEJVGL8E5SYZZXOUY6737L,2020-06-10 13:19:10 -0700,2020-06-10 18:07:01 -0700,FeePayment,,Mechanical Turk,-0.020,3BC9H1KCYUDG6TEG3WUX2VTYCV2YW0,3W8CV64QJ20LUL9DQNLJRUMBC279H3
3QCICHA5379O93UNYK21D1EJC0Z7QN,2020-06-10 13:19:10 -0700,2020-06-10 17:29:13 -0700,AssignmentPayment,,A2XK59FYAFO9EX,-0.110,3BVS8WK9Q0W2SQ104NCYTTMPCBMIBY,3IRIK4HM3AL7VUWZ6O46WTYT99V6CH
3104GNRCZXKIIXB4I9AF4ZAQHWY3B7,2020-06-10 13:19:10 -0700,2020-06-10 18:07:01 -0700,FeePayment,,Mechanical Turk,-0.020,3BVS8WK9Q0W2SQ104NCYTTMPCBMIBY,3IRIK4HM3AL7VUWZ6O46WTYT99V6CH
3489IC0T3AU0MJ90QOR681TKUOK7SC,2020-06-10 13:19:10 -0700,2020-06-10 20:13:08 -0700,AssignmentPayment,,A1T643M1P572AA,-0.110,3FJ2RVH25Z7FTC81H0DAF7KIZFN29Y,34J10VATJFZRIF1JD7EQD1DFMFPQIY
3XA7U2EGDG8BXU9OW51LZPYQKHA3DE,2020-06-10 13:19:10 -0700,2020-06-10 18:07:01 -0700,FeePayment,,Mechanical Turk,-0.020,3FJ2RVH25Z7FTC81H0DAF7KIZFN29Y,34J10VATJFZRIF1JD7EQD1DFMFPQIY
3Q4S83L812MTT0Q9AT175QW501G7WR,2020-06-10 13:19:10 -0700,2020-06-10 17:18:50 -0700,AssignmentPayment,,A1T0S48O0CMXBC,-0.110,37S0QRNUFBHQ1MRGSPGXP22A19X88I,3U088ZLJVKULVHGPLQOQZMV5OMR0WJ
3FBQVPGSG6LS9AEQI1KBQADOC933HN,2020-06-10 13:19:11 -0700,2020-06-10 18:07:01 -0700,FeePayment,,Mechanical Turk,-0.020,37S0QRNUFBHQ1MRGSPGXP22A19X88I,3U088ZLJVKULVHGPLQOQZMV5OMR0WJ
3E4VTFYOGFEXI5L9PUJVQNHLB9G7YQ,2020-06-10 13:19:11 -0700,2020-06-10 20:43:12 -0700,AssignmentPayment,,A207IHY6GERCFO,-0.110,3MJ28H2Y1E9AZWVU18YQA4IJEO05OG,3K5TEWLKGVCJNNX0Z680JOCN375VIY
3JP9JIVPEQZO0G9G61NW2NT3P173JS,2020-06-10 13:19:11 -0700,2020-06-10 18:07:01 -0700,FeePayment,,Mechanical Turk,-0.020,3MJ28H2Y1E9AZWVU18YQA4IJEO05OG,3K5TEWLKGVCJNNX0Z680JOCN375VIY
3O0GZ8R0BIPBHYXL6E46VJCB7ER82X,2020-06-10 13:19:11 -0700,2020-06-10 17:29:13 -0700,AssignmentPayment,,A2XK59FYAFO9EX,-0.110,3NI0WFPPI9HLFJ3P466KC901CGV061,3C44YUNSI1QPASKILGYQMZ7SPEWPD5
3VSZWZ75JSLKJ601LZFOVUAKYLC3NW,2020-06-10 13:19:11 -0700,2020-06-10 18:07:01 -0700,FeePayment,,Mechanical Turk,-0.020,3NI0WFPPI9HLFJ3P466KC901CGV061,3C44YUNSI1QPASKILGYQMZ7SPEWPD5
3HMO7VLRI9Y4QCVXPX5NDTOFYB2DQM,2020-06-10 13:19:11 -0700,2020-06-10 17:29:13 -0700,AssignmentPayment,,A2XK59FYAFO9EX,-0.110,30ZKOOGW2W7M9A0AQ2RW6JLXDRR1AV,3Y5140Z9DXH6I304DUZ1DWN5HJ4PI7
3HYA1E1IUBV4XZ0KZIBPVCDCHO89BU,2020-06-10 13:19:11 -0700,2020-06-10 18:07:01 -0700,FeePayment,,Mechanical Turk,-0.020,30ZKOOGW2W7M9A0AQ2RW6JLXDRR1AV,3Y5140Z9DXH6I304DUZ1DWN5HJ4PI7
3NZ10UOA8WSD44WOCTO04M0J3ENDZG,2020-06-10 13:19:11 -0700,2020-06-10 17:18:50 -0700,AssignmentPayment,,A1T0S48O0CMXBC,-0.110,32CXT5U14G4OZJYTVSH2LUKZY0P8UY,3TE22NPXPBDQL3F6UL59GX2RL5844H
3IB8J63FN01GA8MWQV0J9F9HTIM9LH,2020-06-10 13:19:11 -0700,2020-06-10 18:07:01 -0700,FeePayment,,Mechanical Turk,-0.020,32CXT5U14G4OZJYTVSH2LUKZY0P8UY,3TE22NPXPBDQL3F6UL59GX2RL5844H
3Y6BDJDFD75SQZ7CJHQ6NT8XIHPE22,2020-06-10 13:19:11 -0700,2020-06-10 17:29:13 -0700,AssignmentPayment,,A2XK59FYAFO9EX,-0.110,3GMLHYZ0LEY3EPPB8WFWK781RFRYU1,3IGI0VL647LGB4ZUVAZET4EWTD1NO3
3BQ5HQHBE6W6Y8PH28GYM7D6YDM9NJ,2020-06-10 13:19:11 -0700,2020-06-10 18:07:01 -0700,FeePayment,,Mechanical Turk,-0.020,3GMLHYZ0LEY3EPPB8WFWK781RFRYU1,3IGI0VL647LGB4ZUVAZET4EWTD1NO3
3RYGCX8FGO4G80QD6J29D6P9YMRE6J,2020-06-10 13:19:11 -0700,2020-06-10 20:43:12 -0700,AssignmentPayment,,A207IHY6GERCFO,-0.110,3P520RYKCH75C1FRXUAZ9AA8WAO5UT,33L7PJKHCGZBLPHYLPWU5HUO3QKT88
3S2LMS37XWNRD6H9VFXFVRIGZAB9R7,2020-06-10 13:19:11 -0700,2020-06-10 18:07:01 -0700,FeePayment,,Mechanical Turk,-0.020,3P520RYKCH75C1FRXUAZ9AA8WAO5UT,33L7PJKHCGZBLPHYLPWU5HUO3QKT88
3YT9QTP7FLN3QJSB4Q5LXGGBONZE9U,2020-06-10 13:19:11 -0700,2020-06-10 20:00:43 -0700,AssignmentPayment,,A38DC3BG1ZCVZ2,-0.110,3P4C70TRMRI098HH5C1PMK5E9S8LGW,30BUDKLTXDWQ9OGZXW0WUBKWYQV5ER
3UOH5IUSCUFJ6DYQ4Z2PWO7JKGO9V0,2020-06-10 13:19:11 -0700,2020-06-10 18:07:01 -0700,FeePayment,,Mechanical Turk,-0.020,3P4C70TRMRI098HH5C1PMK5E9S8LGW,30BUDKLTXDWQ9OGZXW0WUBKWYQV5ER
3MS4XFQ4LRZKLFJSC1L7PUHMFKFEE4,2020-06-10 13:19:11 -0700,2020-06-10 17:29:13 -0700,AssignmentPayment,,A2XK59FYAFO9EX,-0.110,3OID399FXG8BXWXUHBXJLMXXZ47DFA,3ZWFC4W1UU87KPETPEX5FUAS290RFA
3KF2KGMK51W0FX305WRSHUKF8RU9Z0,2020-06-10 13:19:12 -0700,2020-06-10 18:07:01 -0700,FeePayment,,Mechanical Turk,-0.020,3OID399FXG8BXWXUHBXJLMXXZ47DFA,3ZWFC4W1UU87KPETPEX5FUAS290RFA
3NB5KH27B4GW1KLE8KBYA9FE7DMEID,2020-06-10 13:19:12 -0700,2020-06-10 20:43:12 -0700,AssignmentPayment,,A207IHY6GERCFO,-0.110,3IVEC1GSLP0XA33EK849ZIOG3EL1JB,31EUONYN2V4TJ983X1L53L89FG4OVM
31TFV5VTVX6DZN6CCVAJ9OQKZEDA3J,2020-06-10 13:19:12 -0700,2020-06-10 18:07:01 -0700,FeePayment,,Mechanical Turk,-0.020,3IVEC1GSLP0XA33EK849ZIOG3EL1JB,31EUONYN2V4TJ983X1L53L89FG4OVM
31UTDWZ5VICN7FB28NWANPURZHBEKO,2020-06-10 13:19:12 -0700,2020-06-10 17:18:50 -0700,AssignmentPayment,,A1T0S48O0CMXBC,-0.110,3538U0YQ1FVDF4VXOMR78DBL8RI3F2,3S06PH7KSR5MT01G0EN0L3PUMYR1DE
3AWS20O7REYCW6TUVX8HGR2495FA6P,2020-06-10 13:19:12 -0700,2020-06-10 18:07:01 -0700,FeePayment,,Mechanical Turk,-0.020,3538U0YQ1FVDF4VXOMR78DBL8RI3F2,3S06PH7KSR5MT01G0EN0L3PUMYR1DE
3G0BWUBTNVTLVYOADW5CEBL1GBOES5,2020-06-10 13:19:12 -0700,2020-06-10 17:29:13 -0700,AssignmentPayment,,A2XK59FYAFO9EX,-0.110,3QQUBC64ZEF1JUFS6ZH8NY9YHD4XN2,3XLBSAQ9Z4D37NLEHCT6D5ZAD20Z77
3K8K4E6IRYJBHF895KGVMXCWQR2ADH,2020-06-10 13:19:12 -0700,2020-06-10 18:07:01 -0700,FeePayment,,Mechanical Turk,-0.020,3QQUBC64ZEF1JUFS6ZH8NY9YHD4XN2,3XLBSAQ9Z4D37NLEHCT6D5ZAD20Z77
3766MIBW8761ABGE210CTC3P189EUL,2020-06-10 13:19:12 -0700,2020-06-10 20:43:12 -0700,AssignmentPayment,,A207IHY6GERCFO,-0.110,3BO3NEOQM0IX9GW8Y9C2YI2JUT1IA3,3TY7ZAOG5FLU0HM8WC5NBB1A1FI0KN
3NMZRIK1FRY8FZM5WQBLAXFH24IAFS,2020-06-10 13:19:12 -0700,2020-06-10 18:07:01 -0700,FeePayment,,Mechanical Turk,-0.020,3BO3NEOQM0IX9GW8Y9C2YI2JUT1IA3,3TY7ZAOG5FLU0HM8WC5NBB1A1FI0KN
3QWX7X9O00DIRK0JC2X1WX92XWKEYJ,2020-06-10 13:19:12 -0700,2020-06-10 17:29:13 -0700,AssignmentPayment,,A2XK59FYAFO9EX,-0.110,3UUIU9GZC56QCO02XPKP4EO6DWH5T2,31Q0U3WYDPG6CR0691KELBFY0NO17L
36NMTUNRS8AOK181FG26PV79VBZAJV,2020-06-10 13:19:12 -0700,2020-06-10 18:07:02 -0700,FeePayment,,Mechanical Turk,-0.020,3UUIU9GZC56QCO02XPKP4EO6DWH5T2,31Q0U3WYDPG6CR0691KELBFY0NO17L
3PJES4FD3O6UZRMVI6T0YQQVEW0F4H,2020-06-10 13:20:10 -0700,2020-06-10 17:29:13 -0700,AssignmentPayment,,A2XK59FYAFO9EX,-0.110,36KM3FWE3RD4JJHUNGBCIN0X7RF070,3XCC1ODXDLC4BE423U8ZRTE69B9RQ4
3Z2SBDL3G0N5IPRENLBFRMT05STARN,2020-06-10 13:20:10 -0700,2020-06-10 18:07:02 -0700,FeePayment,,Mechanical Turk,-0.020,36KM3FWE3RD4JJHUNGBCIN0X7RF070,3XCC1ODXDLC4BE423U8ZRTE69B9RQ4
3UISN4IU2COVIS9XU9JDF260GIWF8O,2020-06-10 13:20:10 -0700,2020-06-10 17:29:13 -0700,AssignmentPayment,,A2XK59FYAFO9EX,-0.110,3BJKPTD2QCDFHBY0UWXS7FT25E5TR3,3NKQQ8O39Y622XSE22XKW5URXVNDUO
3VTY6393JLZIY446RAGAR1UITDQAT0,2020-06-10 13:20:10 -0700,2020-06-10 18:07:02 -0700,FeePayment,,Mechanical Turk,-0.020,3BJKPTD2QCDFHBY0UWXS7FT25E5TR3,3NKQQ8O39Y622XSE22XKW5URXVNDUO
3NPZJEL8HZS91G2CR73RBTCV66WFAS,2020-06-10 13:20:10 -0700,2020-06-10 17:18:50 -0700,AssignmentPayment,,A1T0S48O0CMXBC,-0.110,30U1YOGZGAXK112GNVXISLGCOU1DST,38YMOXR4MU0G9S24NF478N5W1PD6WQ
31OOU3COVYFXBW8VW5GPSJI3QY6AVG,2020-06-10 13:20:10 -0700,2020-06-10 18:07:02 -0700,FeePayment,,Mechanical Turk,-0.020,30U1YOGZGAXK112GNVXISLGCOU1DST,38YMOXR4MU0G9S24NF478N5W1PD6WQ
3UL9MS0VLDBXUVZABLZIHO2J69HFCU,2020-06-10 13:20:10 -0700,2020-06-10 17:29:13 -0700,AssignmentPayment,,A2XK59FYAFO9EX,-0.110,3JTPR5MTZSDR95AF3G6X3N1AUJQ5KW,3LYA37P8IQOVK4PIUS2CVSXTSJDBKI
3RCOXOO1BDSPFLDQWKH7G4FO69EAXJ,2020-06-10 13:20:10 -0700,2020-06-10 18:07:02 -0700,FeePayment,,Mechanical Turk,-0.020,3JTPR5MTZSDR95AF3G6X3N1AUJQ5KW,3LYA37P8IQOVK4PIUS2CVSXTSJDBKI
34ON1F49414CRTJO7C5D7C2MRLUFEN,2020-06-10 13:20:10 -0700,2020-06-10 18:07:38 -0700,AssignmentPayment,,A3RW1RI9S5BXB2,-0.110,3BC9H1KCYUDG6TEG3WUX2VTYCV2YW0,3HHRAGRYX86VM2V0U0G9B3JCOOL9OR
3RF9914GO5WEKGD5X25SDPVZE9CAZG,2020-06-10 13:20:10 -0700,2020-06-10 18:07:02 -0700,FeePayment,,Mechanical Turk,-0.020,3BC9H1KCYUDG6TEG3WUX2VTYCV2YW0,3HHRAGRYX86VM2V0U0G9B3JCOOL9OR
3I3A5TNXXG1AB7FFD7V17FNY419FG4,2020-06-10 13:20:10 -0700,2020-06-10 17:18:50 -0700,AssignmentPayment,,A1T0S48O0CMXBC,-0.110,3EN4YVUOUCT504O7R1PGURSH8TZXJY,3A1PQ49WVHI35G6IMA6QCO4SEQK1HN
3VRNWC6O6QDM8UXPV5WWG6VTJCKB1N,2020-06-10 13:20:10 -0700,2020-06-10 18:07:02 -0700,FeePayment,,Mechanical Turk,-0.020,3EN4YVUOUCT504O7R1PGURSH8TZXJY,3A1PQ49WVHI35G6IMA6QCO4SEQK1HN
3JQCHWDAESHFDTBY3YGG57FRBIQFK7,2020-06-10 13:20:10 -0700,2020-06-10 17:29:13 -0700,AssignmentPayment,,A2XK59FYAFO9EX,-0.110,35F6NGNVM8K5ZSELLIZM2Y2242C7TJ,3R08VXYT7CWZDSG96P9ZE15SW0WW7E
3IKF1BKJ6TULWCY8WSY8JW8AVSPB55,2020-06-10 13:20:10 -0700,2020-06-10 18:07:02 -0700,FeePayment,,Mechanical Turk,-0.020,35F6NGNVM8K5ZSELLIZM2Y2242C7TJ,3R08VXYT7CWZDSG96P9ZE15SW0WW7E
3K03UZZA62D1OW9TG30D1TR0AOIFQZ,2020-06-10 13:20:10 -0700,2020-06-10 17:18:50 -0700,AssignmentPayment,,A1T0S48O0CMXBC,-0.110,386T3MLZLNW8JXMDXL3IWNWSIBL08N,3ND9UOO81K3YSD5BAJA9X6NTRK1WLN
3O56BHFXHF9NLSFHX2PLMI825OBBB6,2020-06-10 13:20:10 -0700,2020-06-10 18:07:02 -0700,FeePayment,,Mechanical Turk,-0.020,386T3MLZLNW8JXMDXL3IWNWSIBL08N,3ND9UOO81K3YSD5BAJA9X6NTRK1WLN
35D3GBR3931ESEM4CESXD9ALB26G62,2020-06-10 13:20:11 -0700,2020-06-10 18:43:41 -0700,AssignmentPayment,,A3SIE9R0XA7PGV,-0.110,31ANT7FQN8307F97XV30QVLI22M5HS,3O7L7BFSHEQ2LCBE4GJQJKO13C1EIA
3Z9HWVHMK01A1ZW6TZBBMXD6NAEBRJ,2020-06-10 13:20:11 -0700,2020-06-10 18:07:02 -0700,FeePayment,,Mechanical Turk,-0.020,31ANT7FQN8307F97XV30QVLI22M5HS,3O7L7BFSHEQ2LCBE4GJQJKO13C1EIA
3KBKWA7PT6DC3WOG0181NT9AUTGDAF,2020-06-10 13:21:10 -0700,2020-06-10 18:07:38 -0700,AssignmentPayment,,A3RW1RI9S5BXB2,-0.110,39RRBHZ0AU23WUOG98RKU0JMBG4VZE,3J88R45B2GZ38YPZCGZ2G6AK5W7XPE
38HHYT9AGBBJS8FGZ7WBWSC80A68VA,2020-06-10 13:21:10 -0700,2020-06-10 18:07:01 -0700,FeePayment,,Mechanical Turk,-0.020,39RRBHZ0AU23WUOG98RKU0JMBG4VZE,3J88R45B2GZ38YPZCGZ2G6AK5W7XPE
3EA4X4J1H1SJNFI595D69ZTAT0FDNZ,2020-06-10 13:21:10 -0700,2020-06-10 18:43:41 -0700,AssignmentPayment,,A3SIE9R0XA7PGV,-0.110,3D1TUISJWI1HOPA64ETTYJED1WUIUG,33LK57MYLT6PQL565FRH8WV60GBZSS
33TQ8B6ARDG9PE4FO7OBMW75CVUHLF,2020-06-10 13:21:10 -0700,2020-06-10 18:07:01 -0700,FeePayment,,Mechanical Turk,-0.020,3D1TUISJWI1HOPA64ETTYJED1WUIUG,33LK57MYLT6PQL565FRH8WV60GBZSS
311FQY6UJPOQ2NZP0FEP01D6RJGM2Z,2020-06-10 13:21:10 -0700,2020-06-10 18:07:38 -0700,AssignmentPayment,,A3RW1RI9S5BXB2,-0.110,3IQ9O0AYW602OCVH493JTNSBIINITP,3FQ5JJ512LPXLDEFXI7LMNXN98SNKK
3W8N6VK6IJBZDE700K4QZOBUHQUHNH,2020-06-10 13:21:10 -0700,2020-06-10 18:07:01 -0700,FeePayment,,Mechanical Turk,-0.020,3IQ9O0AYW602OCVH493JTNSBIINITP,3FQ5JJ512LPXLDEFXI7LMNXN98SNKK
3UTKPC1UM6NEKOIQNHQSQEUI7OIM6G,2020-06-10 13:21:10 -0700,2020-06-10 18:07:38 -0700,AssignmentPayment,,A3RW1RI9S5BXB2,-0.110,38O9DZ0A62OSBT63JTAYVXTG9EF26N,37FMASSAYCS4E9ZUUPH0ICIG0FPBI8
3DK3BX62192KSCZSTRL788G4INJHR5,2020-06-10 13:21:10 -0700,2020-06-10 18:07:01 -0700,FeePayment,,Mechanical Turk,-0.020,38O9DZ0A62OSBT63JTAYVXTG9EF26N,37FMASSAYCS4E9ZUUPH0ICIG0FPBI8
332VE827KOFGHH7WZUZE257712LMGI,2020-06-10 13:21:11 -0700,2020-06-10 20:13:08 -0700,AssignmentPayment,,A1T643M1P572AA,-0.110,3ZURAPD288OH51HI1IDOKKWOA741F8,3YMU66OBIN909VWL4TRTJB8YGF1GH0
3D2NGX59F5SWV2BV1FOD2TZ6E24I13,2020-06-10 13:21:11 -0700,2020-06-10 18:07:01 -0700,FeePayment,,Mechanical Turk,-0.020,3ZURAPD288OH51HI1IDOKKWOA741F8,3YMU66OBIN909VWL4TRTJB8YGF1GH0
3SICN9CYXR1G9R3IAXX9FAR4XOXMMQ,2020-06-10 13:21:11 -0700,2020-06-10 18:07:38 -0700,AssignmentPayment,,A3RW1RI9S5BXB2,-0.110,3IHWR4LC7DEJQS3T1BSO2RWO451I8Z,3Y4W8Q93LZL2FCHE7S7PSRWAB2XVDW
3BG3E3Q0PBNA6OQXQV5M33QJHO4I70,2020-06-10 13:21:11 -0700,2020-06-10 18:07:01 -0700,FeePayment,,Mechanical Turk,-0.020,3IHWR4LC7DEJQS3T1BSO2RWO451I8Z,3Y4W8Q93LZL2FCHE7S7PSRWAB2XVDW
37FA7N8P3MR49UOUNDCM7EG9SOCMO5,2020-06-10 13:21:11 -0700,2020-06-10 20:13:08 -0700,AssignmentPayment,,A1T643M1P572AA,-0.110,3XUSYT70IT2K0SI4ETEYIFATT2I0DT,36AHBNMV1RDJJ6CJC3U9ZQ04TJYDYM
369HAKIZMUASPQOVXYH6DUS9IWAIAR,2020-06-10 13:21:11 -0700,2020-06-10 18:07:01 -0700,FeePayment,,Mechanical Turk,-0.020,3XUSYT70IT2K0SI4ETEYIFATT2I0DT,36AHBNMV1RDJJ6CJC3U9ZQ04TJYDYM
3JVF9948TDCJ7MGNUUTVRJQAPDFMS2,2020-06-10 13:21:11 -0700,2020-06-10 20:59:43 -0700,AssignmentPayment,,AD1ILDUXZHASF,-0.110,34ZTTGSNJXPP01S5HNR3O6G9YY8QHP,3X87C8JFV6CGCT4FIJ84H3J2VDSSQT
32Q99H1M4DCQNXR7H8883V0F3Z7IDT,2020-06-10 13:21:11 -0700,2020-06-10 18:07:01 -0700,FeePayment,,Mechanical Turk,-0.020,34ZTTGSNJXPP01S5HNR3O6G9YY8QHP,3X87C8JFV6CGCT4FIJ84H3J2VDSSQT
35RYZ0PNR54CE3XWEZ3WO8TVVQBMWH,2020-06-10 13:21:11 -0700,2020-06-10 18:07:38 -0700,AssignmentPayment,,A3RW1RI9S5BXB2,-0.110,30U1YOGZGAXK112GNVXISLGCOU1DST,3KAKFY4PGU3ZBEVHFW2U0TK4CND3IA
3KRSA43Y73P7ZDW934RYUGFDVR0IH2,2020-06-10 13:21:11 -0700,2020-06-10 18:07:01 -0700,FeePayment,,Mechanical Turk,-0.020,30U1YOGZGAXK112GNVXISLGCOU1DST,3KAKFY4PGU3ZBEVHFW2U0TK4CND3IA
